,Date,Time,Aspect 0 of Phase A  State,Aspect 1 of Phase A  State,Aspect 2 of Phase A  State,Result,Phase
5018,03-Jun-17,10:25:11,0,0,1,3,A
5019,03-Jun-17,10:25:12,0,0,1,3,A
5020,03-Jun-17,10:25:12,0,0,1,3,A
5021,03-Jun-17,10:25:12,0,0,1,3,A
5022,03-Jun-17,10:25:12,0,0,1,3,A
5023,03-Jun-17,10:25:13,0,0,1,3,A
5024,03-Jun-17,10:25:13,0,0,1,3,A
5025,03-Jun-17,10:25:13,0,0,1,3,A
5026,03-Jun-17,10:25:13,0,0,1,3,A
5027,03-Jun-17,10:25:13,0,0,1,3,A
5028,03-Jun-17,10:25:14,0,0,1,3,A
5029,03-Jun-17,10:25:14,0,0,1,3,A
5030,03-Jun-17,10:25:14,0,0,1,3,A
5031,03-Jun-17,10:25:14,0,0,1,3,A
5032,03-Jun-17,10:25:14,0,0,1,3,A
5033,03-Jun-17,10:25:14,0,0,1,3,A
5034,03-Jun-17,10:25:15,0,0,1,3,A
5035,03-Jun-17,10:25:15,0,0,1,3,A
5036,03-Jun-17,10:25:15,0,0,1,3,A
5037,03-Jun-17,10:25:15,0,0,1,3,A
5038,03-Jun-17,10:25:15,0,0,1,3,A
5039,03-Jun-17,10:25:16,0,0,1,3,A
5040,03-Jun-17,10:25:16,0,0,1,3,A
5041,03-Jun-17,10:25:16,0,0,1,3,A
5042,03-Jun-17,10:25:16,0,0,1,3,A
5043,03-Jun-17,10:25:17,0,0,1,3,A
5044,03-Jun-17,10:25:17,0,0,1,3,A
5045,03-Jun-17,10:25:17,0,0,1,3,A
5046,03-Jun-17,10:25:17,0,0,1,3,A
5047,03-Jun-17,10:25:17,0,0,1,3,A
5048,03-Jun-17,10:25:18,0,0,1,3,A
5049,03-Jun-17,10:25:18,0,0,1,3,A
5050,03-Jun-17,10:25:18,0,0,1,3,A
5051,03-Jun-17,10:25:18,0,0,1,3,A
5052,03-Jun-17,10:25:18,0,0,1,3,A
5053,03-Jun-17,10:25:18,0,0,1,3,A
5054,03-Jun-17,10:25:19,0,0,1,3,A
5055,03-Jun-17,10:25:19,0,0,1,3,A
5056,03-Jun-17,10:25:19,0,0,1,3,A
5057,03-Jun-17,10:25:19,0,0,1,3,A
5058,03-Jun-17,10:25:19,0,0,1,3,A
5059,03-Jun-17,10:25:20,0,0,1,3,A
5060,03-Jun-17,10:25:20,0,0,1,3,A
5061,03-Jun-17,10:25:20,0,0,1,3,A
5062,03-Jun-17,10:25:20,0,0,1,3,A
5063,03-Jun-17,10:25:21,0,0,1,3,A
5064,03-Jun-17,10:25:21,0,0,1,3,A
5065,03-Jun-17,10:25:21,0,0,1,3,A
5066,03-Jun-17,10:25:21,0,0,1,3,A
5067,03-Jun-17,10:25:21,0,0,1,3,A
5068,03-Jun-17,10:25:22,0,0,1,3,A
5069,03-Jun-17,10:25:22,0,0,1,3,A
5070,03-Jun-17,10:25:22,0,0,1,3,A
5071,03-Jun-17,10:25:22,0,0,1,3,A
5072,03-Jun-17,10:25:22,0,0,1,3,A
5073,03-Jun-17,10:25:23,0,0,1,3,A
5074,03-Jun-17,10:25:23,0,0,1,3,A
5075,03-Jun-17,10:25:23,0,0,1,3,A
5076,03-Jun-17,10:25:23,0,0,1,3,A
5077,03-Jun-17,10:25:23,0,0,1,3,A
5078,03-Jun-17,10:25:23,0,0,1,3,A
5079,03-Jun-17,10:25:24,0,0,1,3,A
5080,03-Jun-17,10:25:24,0,0,1,3,A
5081,03-Jun-17,10:25:24,0,0,1,3,A
5082,03-Jun-17,10:25:24,0,0,1,3,A
5083,03-Jun-17,10:25:24,0,0,1,3,A
5084,03-Jun-17,10:25:25,0,0,1,3,A
5085,03-Jun-17,10:25:25,0,0,1,3,A
5086,03-Jun-17,10:25:25,0,0,1,3,A
5087,03-Jun-17,10:25:25,0,0,1,3,A
5088,03-Jun-17,10:25:26,0,0,1,3,A
5089,03-Jun-17,10:25:26,0,0,1,3,A
5090,03-Jun-17,10:25:26,0,0,1,3,A
5091,03-Jun-17,10:25:26,0,0,1,3,A
5092,03-Jun-17,10:25:26,0,0,1,3,A
5093,03-Jun-17,10:25:27,0,0,1,3,A
5094,03-Jun-17,10:25:27,0,0,1,3,A
5095,03-Jun-17,10:25:27,0,0,1,3,A
5096,03-Jun-17,10:25:27,0,0,1,3,A
5097,03-Jun-17,10:25:27,0,0,1,3,A
5098,03-Jun-17,10:25:28,0,0,1,3,A
5099,03-Jun-17,10:25:28,0,0,1,3,A
5100,03-Jun-17,10:25:28,0,0,1,3,A
5101,03-Jun-17,10:25:28,0,0,1,3,A
5102,03-Jun-17,10:25:28,0,0,1,3,A
5103,03-Jun-17,10:25:28,0,0,1,3,A
5104,03-Jun-17,10:25:29,0,0,1,3,A
5105,03-Jun-17,10:25:29,0,0,1,3,A
5106,03-Jun-17,10:25:29,0,0,1,3,A
5107,03-Jun-17,10:25:29,0,0,1,3,A
5108,03-Jun-17,10:25:29,0,0,1,3,A
5109,03-Jun-17,10:25:30,0,0,1,3,A
5110,03-Jun-17,10:25:30,0,0,1,3,A
5111,03-Jun-17,10:25:30,0,0,1,3,A
5112,03-Jun-17,10:25:30,0,0,1,3,A
5113,03-Jun-17,10:25:31,0,0,1,3,A
5114,03-Jun-17,10:25:31,0,0,1,3,A
5115,03-Jun-17,10:25:31,0,0,1,3,A
5116,03-Jun-17,10:25:31,0,0,1,3,A
5117,03-Jun-17,10:25:31,0,0,1,3,A
5118,03-Jun-17,10:25:32,0,0,1,3,A
5119,03-Jun-17,10:25:32,0,0,1,3,A
5120,03-Jun-17,10:25:32,0,0,1,3,A
5121,03-Jun-17,10:25:32,0,0,1,3,A
5122,03-Jun-17,10:25:33,0,0,1,3,A
5123,03-Jun-17,10:25:33,0,0,1,3,A
5124,03-Jun-17,10:25:33,0,0,1,3,A
5125,03-Jun-17,10:25:33,0,0,1,3,A
5126,03-Jun-17,10:25:33,0,0,1,3,A
5127,03-Jun-17,10:25:33,0,0,1,3,A
5128,03-Jun-17,10:25:33,0,0,1,3,A
5129,03-Jun-17,10:25:34,0,0,1,3,A
5130,03-Jun-17,10:25:34,0,0,1,3,A
5131,03-Jun-17,10:25:34,0,0,1,3,A
5132,03-Jun-17,10:25:34,0,0,1,3,A
5133,03-Jun-17,10:25:34,0,0,1,3,A
5134,03-Jun-17,10:25:35,0,0,1,3,A
5135,03-Jun-17,10:25:35,0,0,1,3,A
5136,03-Jun-17,10:25:35,0,0,1,3,A
5137,03-Jun-17,10:25:35,0,0,1,3,A
5138,03-Jun-17,10:25:36,0,0,1,3,A
5139,03-Jun-17,10:25:36,0,0,1,3,A
5140,03-Jun-17,10:25:36,0,0,1,3,A
5141,03-Jun-17,10:25:36,0,0,1,3,A
5142,03-Jun-17,10:25:37,0,0,1,3,A
5143,03-Jun-17,10:25:37,0,0,1,3,A
5144,03-Jun-17,10:25:37,0,0,1,3,A
5145,03-Jun-17,10:25:37,0,0,1,3,A
5146,03-Jun-17,10:25:37,0,0,1,3,A
5147,03-Jun-17,10:25:37,0,0,1,3,A
5148,03-Jun-17,10:25:37,0,0,1,3,A
5149,03-Jun-17,10:25:38,0,0,1,3,A
5150,03-Jun-17,10:25:38,0,0,1,3,A
5151,03-Jun-17,10:25:38,0,0,1,3,A
5152,03-Jun-17,10:25:38,0,0,1,3,A
5153,03-Jun-17,10:25:38,0,0,1,3,A
5154,03-Jun-17,10:25:39,0,0,1,3,A
5155,03-Jun-17,10:25:39,0,0,1,3,A
5156,03-Jun-17,10:25:39,0,0,1,3,A
5157,03-Jun-17,10:25:39,0,0,1,3,A
5158,03-Jun-17,10:25:40,0,0,1,3,A
5159,03-Jun-17,10:25:40,0,0,1,3,A
5160,03-Jun-17,10:25:40,0,0,1,3,A
5161,03-Jun-17,10:25:40,0,0,1,3,A
5162,03-Jun-17,10:25:40,0,0,1,3,A
5163,03-Jun-17,10:25:41,0,0,1,3,A
5164,03-Jun-17,10:25:41,0,0,1,3,A
5165,03-Jun-17,10:25:41,0,0,1,3,A
5166,03-Jun-17,10:25:41,0,0,1,3,A
5167,03-Jun-17,10:25:42,0,0,1,3,A
5168,03-Jun-17,10:25:42,0,0,1,3,A
5169,03-Jun-17,10:25:42,0,0,1,3,A
5170,03-Jun-17,10:25:42,0,0,1,3,A
5171,03-Jun-17,10:25:42,0,0,1,3,A
5172,03-Jun-17,10:25:42,0,0,1,3,A
5173,03-Jun-17,10:25:42,0,0,1,3,A
5174,03-Jun-17,10:25:43,0,0,1,3,A
5175,03-Jun-17,10:25:43,0,0,1,3,A
5176,03-Jun-17,10:25:43,0,0,1,3,A
5177,03-Jun-17,10:25:43,0,0,1,3,A
5178,03-Jun-17,10:25:44,0,0,1,3,A
5179,03-Jun-17,10:25:44,0,0,1,3,A
5180,03-Jun-17,10:25:44,0,0,1,3,A
5181,03-Jun-17,10:25:44,0,0,1,3,A
5182,03-Jun-17,10:25:44,0,0,1,3,A
5183,03-Jun-17,10:25:45,0,0,1,3,A
5184,03-Jun-17,10:25:45,0,0,1,3,A
5185,03-Jun-17,10:25:45,0,0,1,3,A
5186,03-Jun-17,10:25:45,0,0,1,3,A
5187,03-Jun-17,10:25:45,0,0,1,3,A
5188,03-Jun-17,10:25:45,0,0,1,3,A
5189,03-Jun-17,10:25:46,0,0,1,3,A
5190,03-Jun-17,10:25:46,0,0,1,3,A
5191,03-Jun-17,10:25:46,0,0,1,3,A
5192,03-Jun-17,10:25:46,0,0,1,3,A
5193,03-Jun-17,10:25:46,0,0,1,3,A
5194,03-Jun-17,10:25:47,0,0,1,3,A
5195,03-Jun-17,10:25:47,0,0,1,3,A
5196,03-Jun-17,10:25:47,0,0,1,3,A
5197,03-Jun-17,10:25:47,0,0,1,3,A
5198,03-Jun-17,10:25:48,0,0,1,3,A
5199,03-Jun-17,10:25:48,0,0,1,3,A
5200,03-Jun-17,10:25:48,0,0,1,3,A
5201,03-Jun-17,10:25:48,0,0,1,3,A
5202,03-Jun-17,10:25:48,0,0,1,3,A
5203,03-Jun-17,10:25:49,0,0,1,3,A
5204,03-Jun-17,10:25:49,0,0,1,3,A
5205,03-Jun-17,10:25:49,0,0,1,3,A
5206,03-Jun-17,10:25:49,0,0,1,3,A
5207,03-Jun-17,10:25:50,0,0,1,3,A
5208,03-Jun-17,10:25:50,0,0,1,3,A
5209,03-Jun-17,10:25:50,0,0,1,3,A
5210,03-Jun-17,10:25:50,0,0,1,3,A
5211,03-Jun-17,10:25:50,0,0,1,3,A
5312,03-Jun-17,10:26:10,0,0,1,3,A
5313,03-Jun-17,10:26:10,0,0,1,3,A
5314,03-Jun-17,10:26:11,0,0,1,3,A
5315,03-Jun-17,10:26:11,0,0,1,3,A
5316,03-Jun-17,10:26:11,0,0,1,3,A
5317,03-Jun-17,10:26:11,0,0,1,3,A
5318,03-Jun-17,10:26:12,0,0,1,3,A
5319,03-Jun-17,10:26:12,0,0,1,3,A
5320,03-Jun-17,10:26:12,0,0,1,3,A
5321,03-Jun-17,10:26:12,0,0,1,3,A
5322,03-Jun-17,10:26:12,0,0,1,3,A
5323,03-Jun-17,10:26:13,0,0,1,3,A
5324,03-Jun-17,10:26:13,0,0,1,3,A
5325,03-Jun-17,10:26:13,0,0,1,3,A
5326,03-Jun-17,10:26:13,0,0,1,3,A
5327,03-Jun-17,10:26:13,0,0,1,3,A
5328,03-Jun-17,10:26:13,0,0,1,3,A
5329,03-Jun-17,10:26:14,0,0,1,3,A
5330,03-Jun-17,10:26:14,0,0,1,3,A
5331,03-Jun-17,10:26:14,0,0,1,3,A
5332,03-Jun-17,10:26:14,0,0,1,3,A
5333,03-Jun-17,10:26:14,0,0,1,3,A
5334,03-Jun-17,10:26:15,0,0,1,3,A
5335,03-Jun-17,10:26:15,0,0,1,3,A
5336,03-Jun-17,10:26:15,0,0,1,3,A
5337,03-Jun-17,10:26:15,0,0,1,3,A
5338,03-Jun-17,10:26:16,0,0,1,3,A
5339,03-Jun-17,10:26:16,0,0,1,3,A
5340,03-Jun-17,10:26:16,0,0,1,3,A
5341,03-Jun-17,10:26:16,0,0,1,3,A
5342,03-Jun-17,10:26:16,0,0,1,3,A
5343,03-Jun-17,10:26:17,0,0,1,3,A
5344,03-Jun-17,10:26:17,0,0,1,3,A
5345,03-Jun-17,10:26:17,0,0,1,3,A
5346,03-Jun-17,10:26:17,0,0,1,3,A
5347,03-Jun-17,10:26:18,0,0,1,3,A
5348,03-Jun-17,10:26:18,0,0,1,3,A
5349,03-Jun-17,10:26:18,0,0,1,3,A
5350,03-Jun-17,10:26:18,0,0,1,3,A
5351,03-Jun-17,10:26:18,0,0,1,3,A
5352,03-Jun-17,10:26:18,0,0,1,3,A
5353,03-Jun-17,10:26:18,0,0,1,3,A
5354,03-Jun-17,10:26:19,0,0,1,3,A
5355,03-Jun-17,10:26:19,0,0,1,3,A
5356,03-Jun-17,10:26:19,0,0,1,3,A
5357,03-Jun-17,10:26:19,0,0,1,3,A
5358,03-Jun-17,10:26:19,0,0,1,3,A
5359,03-Jun-17,10:26:20,0,0,1,3,A
5360,03-Jun-17,10:26:20,0,0,1,3,A
5361,03-Jun-17,10:26:20,0,0,1,3,A
5362,03-Jun-17,10:26:20,0,0,1,3,A
5363,03-Jun-17,10:26:21,0,0,1,3,A
5364,03-Jun-17,10:26:21,0,0,1,3,A
5365,03-Jun-17,10:26:21,0,0,1,3,A
5366,03-Jun-17,10:26:21,0,0,1,3,A
5367,03-Jun-17,10:26:22,0,0,1,3,A
5368,03-Jun-17,10:26:22,0,0,1,3,A
5369,03-Jun-17,10:26:22,0,0,1,3,A
5370,03-Jun-17,10:26:22,0,0,1,3,A
5371,03-Jun-17,10:26:22,0,0,1,3,A
5372,03-Jun-17,10:26:22,0,0,1,3,A
5373,03-Jun-17,10:26:22,0,0,1,3,A
5374,03-Jun-17,10:26:23,0,0,1,3,A
5375,03-Jun-17,10:26:23,0,0,1,3,A
5376,03-Jun-17,10:26:23,0,0,1,3,A
5377,03-Jun-17,10:26:23,0,0,1,3,A
5378,03-Jun-17,10:26:23,0,0,1,3,A
5379,03-Jun-17,10:26:24,0,0,1,3,A
5380,03-Jun-17,10:26:24,0,0,1,3,A
5381,03-Jun-17,10:26:24,0,0,1,3,A
5382,03-Jun-17,10:26:24,0,0,1,3,A
5383,03-Jun-17,10:26:25,0,0,1,3,A
5384,03-Jun-17,10:26:25,0,0,1,3,A
5385,03-Jun-17,10:26:25,0,0,1,3,A
5386,03-Jun-17,10:26:25,0,0,1,3,A
5387,03-Jun-17,10:26:26,0,0,1,3,A
5388,03-Jun-17,10:26:26,0,0,1,3,A
5389,03-Jun-17,10:26:26,0,0,1,3,A
5390,03-Jun-17,10:26:26,0,0,1,3,A
5391,03-Jun-17,10:26:26,0,0,1,3,A
5392,03-Jun-17,10:26:26,0,0,1,3,A
5393,03-Jun-17,10:26:26,0,0,1,3,A
5394,03-Jun-17,10:26:27,0,0,1,3,A
5395,03-Jun-17,10:26:27,0,0,1,3,A
5396,03-Jun-17,10:26:27,0,0,1,3,A
5397,03-Jun-17,10:26:27,0,0,1,3,A
5398,03-Jun-17,10:26:27,0,0,1,3,A
5399,03-Jun-17,10:26:28,0,0,1,3,A
5400,03-Jun-17,10:26:28,0,0,1,3,A
5401,03-Jun-17,10:26:28,0,0,1,3,A
5402,03-Jun-17,10:26:28,0,0,1,3,A
5403,03-Jun-17,10:26:29,0,0,1,3,A
5404,03-Jun-17,10:26:29,0,0,1,3,A
5405,03-Jun-17,10:26:29,0,0,1,3,A
5406,03-Jun-17,10:26:29,0,0,1,3,A
5407,03-Jun-17,10:26:29,0,0,1,3,A
5408,03-Jun-17,10:26:30,0,0,1,3,A
5409,03-Jun-17,10:26:30,0,0,1,3,A
5410,03-Jun-17,10:26:30,0,0,1,3,A
5411,03-Jun-17,10:26:30,0,0,1,3,A
5412,03-Jun-17,10:26:30,0,0,1,3,A
5413,03-Jun-17,10:26:30,0,0,1,3,A
5414,03-Jun-17,10:26:31,0,0,1,3,A
5415,03-Jun-17,10:26:31,0,0,1,3,A
5416,03-Jun-17,10:26:31,0,0,1,3,A
5417,03-Jun-17,10:26:31,0,0,1,3,A
5418,03-Jun-17,10:26:31,0,0,1,3,A
5419,03-Jun-17,10:26:32,0,0,1,3,A
5420,03-Jun-17,10:26:32,0,0,1,3,A
5421,03-Jun-17,10:26:32,0,0,1,3,A
5422,03-Jun-17,10:26:32,0,0,1,3,A
5423,03-Jun-17,10:26:33,0,0,1,3,A
5424,03-Jun-17,10:26:33,0,0,1,3,A
5425,03-Jun-17,10:26:33,0,0,1,3,A
5426,03-Jun-17,10:26:33,0,0,1,3,A
5427,03-Jun-17,10:26:33,0,0,1,3,A
5428,03-Jun-17,10:26:34,0,0,1,3,A
5429,03-Jun-17,10:26:34,0,0,1,3,A
5430,03-Jun-17,10:26:34,0,0,1,3,A
5431,03-Jun-17,10:26:34,0,0,1,3,A
5432,03-Jun-17,10:26:35,0,0,1,3,A
5433,03-Jun-17,10:26:35,0,0,1,3,A
5434,03-Jun-17,10:26:35,0,0,1,3,A
5435,03-Jun-17,10:26:35,0,0,1,3,A
5436,03-Jun-17,10:26:35,0,0,1,3,A
5437,03-Jun-17,10:26:35,0,0,1,3,A
5438,03-Jun-17,10:26:35,0,0,1,3,A
5439,03-Jun-17,10:26:36,0,0,1,3,A
5440,03-Jun-17,10:26:36,0,0,1,3,A
5441,03-Jun-17,10:26:36,0,0,1,3,A
5442,03-Jun-17,10:26:36,0,0,1,3,A
5443,03-Jun-17,10:26:37,0,0,1,3,A
5444,03-Jun-17,10:26:37,0,0,1,3,A
5445,03-Jun-17,10:26:37,0,0,1,3,A
5446,03-Jun-17,10:26:37,0,0,1,3,A
5447,03-Jun-17,10:26:37,0,0,1,3,A
5448,03-Jun-17,10:26:38,0,0,1,3,A
5449,03-Jun-17,10:26:38,0,0,1,3,A
5450,03-Jun-17,10:26:38,0,0,1,3,A
5451,03-Jun-17,10:26:38,0,0,1,3,A
5452,03-Jun-17,10:26:39,0,0,1,3,A
5453,03-Jun-17,10:26:39,0,0,1,3,A
5454,03-Jun-17,10:26:39,0,0,1,3,A
5455,03-Jun-17,10:26:39,0,0,1,3,A
5456,03-Jun-17,10:26:39,0,0,1,3,A
5457,03-Jun-17,10:26:39,0,0,1,3,A
5458,03-Jun-17,10:26:39,0,0,1,3,A
5459,03-Jun-17,10:26:40,0,0,1,3,A
5460,03-Jun-17,10:26:40,0,0,1,3,A
5461,03-Jun-17,10:26:40,0,0,1,3,A
5462,03-Jun-17,10:26:40,0,0,1,3,A
5463,03-Jun-17,10:26:40,0,0,1,3,A
5464,03-Jun-17,10:26:41,0,0,1,3,A
5465,03-Jun-17,10:26:41,0,0,1,3,A
5466,03-Jun-17,10:26:41,0,0,1,3,A
5467,03-Jun-17,10:26:41,0,0,1,3,A
5468,03-Jun-17,10:26:42,0,0,1,3,A
5469,03-Jun-17,10:26:42,0,0,1,3,A
5470,03-Jun-17,10:26:42,0,0,1,3,A
5471,03-Jun-17,10:26:42,0,0,1,3,A
5472,03-Jun-17,10:26:43,0,0,1,3,A
5473,03-Jun-17,10:26:43,0,0,1,3,A
5474,03-Jun-17,10:26:43,0,0,1,3,A
5475,03-Jun-17,10:26:43,0,0,1,3,A
5476,03-Jun-17,10:26:43,0,0,1,3,A
5477,03-Jun-17,10:26:43,0,0,1,3,A
5478,03-Jun-17,10:26:43,0,0,1,3,A
5479,03-Jun-17,10:26:44,0,0,1,3,A
5480,03-Jun-17,10:26:44,0,0,1,3,A
5481,03-Jun-17,10:26:44,0,0,1,3,A
5482,03-Jun-17,10:26:44,0,0,1,3,A
5483,03-Jun-17,10:26:44,0,0,1,3,A
5484,03-Jun-17,10:26:45,0,0,1,3,A
5485,03-Jun-17,10:26:45,0,0,1,3,A
5486,03-Jun-17,10:26:45,0,0,1,3,A
5487,03-Jun-17,10:26:45,0,0,1,3,A
5488,03-Jun-17,10:26:46,0,0,1,3,A
5489,03-Jun-17,10:26:46,0,0,1,3,A
5490,03-Jun-17,10:26:46,0,0,1,3,A
5491,03-Jun-17,10:26:46,0,0,1,3,A
5492,03-Jun-17,10:26:46,0,0,1,3,A
5493,03-Jun-17,10:26:47,0,0,1,3,A
5494,03-Jun-17,10:26:47,0,0,1,3,A
5495,03-Jun-17,10:26:47,0,0,1,3,A
5496,03-Jun-17,10:26:47,0,0,1,3,A
5497,03-Jun-17,10:26:48,0,0,1,3,A
5498,03-Jun-17,10:26:48,0,0,1,3,A
5499,03-Jun-17,10:26:48,0,0,1,3,A
5500,03-Jun-17,10:26:48,0,0,1,3,A
5501,03-Jun-17,10:26:48,0,0,1,3,A
5502,03-Jun-17,10:26:48,0,0,1,3,A
5503,03-Jun-17,10:26:48,0,0,1,3,A
5504,03-Jun-17,10:26:49,0,0,1,3,A
5505,03-Jun-17,10:26:49,0,0,1,3,A
5506,03-Jun-17,10:26:49,0,0,1,3,A
5507,03-Jun-17,10:26:49,0,0,1,3,A
5508,03-Jun-17,10:26:50,0,0,1,3,A
5509,03-Jun-17,10:26:50,0,0,1,3,A
5510,03-Jun-17,10:26:50,0,0,1,3,A
5511,03-Jun-17,10:26:50,0,0,1,3,A
5612,03-Jun-17,10:27:10,0,0,1,3,A
5613,03-Jun-17,10:27:11,0,0,1,3,A
5614,03-Jun-17,10:27:11,0,0,1,3,A
5615,03-Jun-17,10:27:11,0,0,1,3,A
5616,03-Jun-17,10:27:11,0,0,1,3,A
5617,03-Jun-17,10:27:11,0,0,1,3,A
5618,03-Jun-17,10:27:12,0,0,1,3,A
5619,03-Jun-17,10:27:12,0,0,1,3,A
5620,03-Jun-17,10:27:12,0,0,1,3,A
5621,03-Jun-17,10:27:12,0,0,1,3,A
5622,03-Jun-17,10:27:12,0,0,1,3,A
5623,03-Jun-17,10:27:13,0,0,1,3,A
5624,03-Jun-17,10:27:13,0,0,1,3,A
5625,03-Jun-17,10:27:13,0,0,1,3,A
5626,03-Jun-17,10:27:13,0,0,1,3,A
5627,03-Jun-17,10:27:14,0,0,1,3,A
5628,03-Jun-17,10:27:14,0,0,1,3,A
5629,03-Jun-17,10:27:14,0,0,1,3,A
5630,03-Jun-17,10:27:14,0,0,1,3,A
5631,03-Jun-17,10:27:14,0,0,1,3,A
5632,03-Jun-17,10:27:14,0,0,1,3,A
5633,03-Jun-17,10:27:14,0,0,1,3,A
5634,03-Jun-17,10:27:15,0,0,1,3,A
5635,03-Jun-17,10:27:15,0,0,1,3,A
5636,03-Jun-17,10:27:15,0,0,1,3,A
5637,03-Jun-17,10:27:15,0,0,1,3,A
5638,03-Jun-17,10:27:16,0,0,1,3,A
5639,03-Jun-17,10:27:16,0,0,1,3,A
5640,03-Jun-17,10:27:16,0,0,1,3,A
5641,03-Jun-17,10:27:16,0,0,1,3,A
5642,03-Jun-17,10:27:17,0,0,1,3,A
5643,03-Jun-17,10:27:17,0,0,1,3,A
5644,03-Jun-17,10:27:17,0,0,1,3,A
5645,03-Jun-17,10:27:17,0,0,1,3,A
5646,03-Jun-17,10:27:17,0,0,1,3,A
5647,03-Jun-17,10:27:18,0,0,1,3,A
5648,03-Jun-17,10:27:18,0,0,1,3,A
5649,03-Jun-17,10:27:18,0,0,1,3,A
5650,03-Jun-17,10:27:18,0,0,1,3,A
5651,03-Jun-17,10:27:18,0,0,1,3,A
5652,03-Jun-17,10:27:18,0,0,1,3,A
5653,03-Jun-17,10:27:18,0,0,1,3,A
5654,03-Jun-17,10:27:19,0,0,1,3,A
5655,03-Jun-17,10:27:19,0,0,1,3,A
5656,03-Jun-17,10:27:19,0,0,1,3,A
5657,03-Jun-17,10:27:19,0,0,1,3,A
5658,03-Jun-17,10:27:20,0,0,1,3,A
5659,03-Jun-17,10:27:20,0,0,1,3,A
5660,03-Jun-17,10:27:20,0,0,1,3,A
5661,03-Jun-17,10:27:20,0,0,1,3,A
5662,03-Jun-17,10:27:21,0,0,1,3,A
5663,03-Jun-17,10:27:21,0,0,1,3,A
5664,03-Jun-17,10:27:21,0,0,1,3,A
5665,03-Jun-17,10:27:21,0,0,1,3,A
5666,03-Jun-17,10:27:21,0,0,1,3,A
5667,03-Jun-17,10:27:22,0,0,1,3,A
5668,03-Jun-17,10:27:22,0,0,1,3,A
5669,03-Jun-17,10:27:22,0,0,1,3,A
5670,03-Jun-17,10:27:22,0,0,1,3,A
5671,03-Jun-17,10:27:22,0,0,1,3,A
5672,03-Jun-17,10:27:22,0,0,1,3,A
5673,03-Jun-17,10:27:22,0,0,1,3,A
5674,03-Jun-17,10:27:23,0,0,1,3,A
5675,03-Jun-17,10:27:23,0,0,1,3,A
5676,03-Jun-17,10:27:23,0,0,1,3,A
5677,03-Jun-17,10:27:23,0,0,1,3,A
5678,03-Jun-17,10:27:24,0,0,1,3,A
5679,03-Jun-17,10:27:24,0,0,1,3,A
5680,03-Jun-17,10:27:24,0,0,1,3,A
5681,03-Jun-17,10:27:24,0,0,1,3,A
5682,03-Jun-17,10:27:24,0,0,1,3,A
5683,03-Jun-17,10:27:25,0,0,1,3,A
5684,03-Jun-17,10:27:25,0,0,1,3,A
5685,03-Jun-17,10:27:25,0,0,1,3,A
5686,03-Jun-17,10:27:25,0,0,1,3,A
5687,03-Jun-17,10:27:26,0,0,1,3,A
5688,03-Jun-17,10:27:26,0,0,1,3,A
5689,03-Jun-17,10:27:26,0,0,1,3,A
5690,03-Jun-17,10:27:26,0,0,1,3,A
5691,03-Jun-17,10:27:26,0,0,1,3,A
5692,03-Jun-17,10:27:26,0,0,1,3,A
5693,03-Jun-17,10:27:26,0,0,1,3,A
5694,03-Jun-17,10:27:27,0,0,1,3,A
5695,03-Jun-17,10:27:27,0,0,1,3,A
5696,03-Jun-17,10:27:27,0,0,1,3,A
5697,03-Jun-17,10:27:27,0,0,1,3,A
5698,03-Jun-17,10:27:27,0,0,1,3,A
5699,03-Jun-17,10:27:28,0,0,1,3,A
5700,03-Jun-17,10:27:28,0,0,1,3,A
5701,03-Jun-17,10:27:28,0,0,1,3,A
5702,03-Jun-17,10:27:28,0,0,1,3,A
5703,03-Jun-17,10:27:29,0,0,1,3,A
5704,03-Jun-17,10:27:29,0,0,1,3,A
5705,03-Jun-17,10:27:29,0,0,1,3,A
5706,03-Jun-17,10:27:29,0,0,1,3,A
5707,03-Jun-17,10:27:29,0,0,1,3,A
5708,03-Jun-17,10:27:30,0,0,1,3,A
5709,03-Jun-17,10:27:30,0,0,1,3,A
5710,03-Jun-17,10:27:30,0,0,1,3,A
5711,03-Jun-17,10:27:30,0,0,1,3,A
5712,03-Jun-17,10:27:31,0,0,1,3,A
5713,03-Jun-17,10:27:31,0,0,1,3,A
5714,03-Jun-17,10:27:31,0,0,1,3,A
5715,03-Jun-17,10:27:31,0,0,1,3,A
5716,03-Jun-17,10:27:31,0,0,1,3,A
5717,03-Jun-17,10:27:31,0,0,1,3,A
5718,03-Jun-17,10:27:31,0,0,1,3,A
5719,03-Jun-17,10:27:32,0,0,1,3,A
5720,03-Jun-17,10:27:32,0,0,1,3,A
5721,03-Jun-17,10:27:32,0,0,1,3,A
5722,03-Jun-17,10:27:32,0,0,1,3,A
5723,03-Jun-17,10:27:33,0,0,1,3,A
5724,03-Jun-17,10:27:33,0,0,1,3,A
5725,03-Jun-17,10:27:33,0,0,1,3,A
5726,03-Jun-17,10:27:33,0,0,1,3,A
5727,03-Jun-17,10:27:33,0,0,1,3,A
5728,03-Jun-17,10:27:34,0,0,1,3,A
5729,03-Jun-17,10:27:34,0,0,1,3,A
5730,03-Jun-17,10:27:34,0,0,1,3,A
5731,03-Jun-17,10:27:34,0,0,1,3,A
5732,03-Jun-17,10:27:35,0,0,1,3,A
5733,03-Jun-17,10:27:35,0,0,1,3,A
