,Date,Time,Aspect 0 of Phase A  State,Aspect 1 of Phase A  State,Aspect 2 of Phase A  State,Result,Phase
3784,24-Jun-17,17:02:10,1,0,0,Red,A
3785,24-Jun-17,17:02:10,1,0,0,Red,A
3786,24-Jun-17,17:02:10,1,0,0,Red,A
3787,24-Jun-17,17:02:10,1,0,0,Red,A
3788,24-Jun-17,17:02:11,1,0,0,Red,A
3789,24-Jun-17,17:02:11,1,0,0,Red,A
3790,24-Jun-17,17:02:11,1,0,0,Red,A
3791,24-Jun-17,17:02:11,1,0,0,Red,A
3792,24-Jun-17,17:02:12,1,0,0,Red,A
3793,24-Jun-17,17:02:12,1,0,0,Red,A
3794,24-Jun-17,17:02:12,1,0,0,Red,A
3795,24-Jun-17,17:02:12,1,0,0,Red,A
3796,24-Jun-17,17:02:12,1,0,0,Red,A
3797,24-Jun-17,17:02:12,1,0,0,Red,A
3798,24-Jun-17,17:02:12,1,0,0,Red,A
3799,24-Jun-17,17:02:13,1,0,0,Red,A
3800,24-Jun-17,17:02:13,1,0,0,Red,A
3801,24-Jun-17,17:02:13,1,0,0,Red,A
4027,24-Jun-17,17:18:00,1,0,0,Red,A
4028,24-Jun-17,17:18:00,1,0,0,Red,A
4029,24-Jun-17,17:18:00,1,0,0,Red,A
4030,24-Jun-17,17:18:00,1,0,0,Red,A
4031,24-Jun-17,17:18:00,1,0,0,Red,A
4032,24-Jun-17,17:18:00,1,0,0,Red,A
4033,24-Jun-17,17:18:00,1,0,0,Red,A
4034,24-Jun-17,17:18:00,1,0,0,Red,A
4035,24-Jun-17,17:18:00,1,0,0,Red,A
4036,24-Jun-17,17:18:00,1,0,0,Red,A
4037,24-Jun-17,17:18:00,1,0,0,Red,A
4038,24-Jun-17,17:18:00,1,0,0,Red,A
4039,24-Jun-17,17:18:00,1,0,0,Red,A
4040,24-Jun-17,17:18:00,1,0,0,Red,A
4041,24-Jun-17,17:18:00,1,0,0,Red,A
4042,24-Jun-17,17:18:00,1,0,0,Red,A
4043,24-Jun-17,17:18:00,1,0,0,Red,A
4044,24-Jun-17,17:18:00,1,0,0,Red,A
4045,24-Jun-17,17:18:00,1,0,0,Red,A
4046,24-Jun-17,17:18:00,1,0,0,Red,A
4047,24-Jun-17,17:18:00,1,0,0,Red,A
4048,24-Jun-17,17:18:00,1,0,0,Red,A
4049,24-Jun-17,17:18:00,1,0,0,Red,A
4050,24-Jun-17,17:18:00,1,0,0,Red,A
4051,24-Jun-17,17:18:00,1,0,0,Red,A
4052,24-Jun-17,17:18:00,1,0,0,Red,A
4053,24-Jun-17,17:18:00,1,0,0,Red,A
4054,24-Jun-17,17:18:00,1,0,0,Red,A
4055,24-Jun-17,17:18:00,1,0,0,Red,A
4056,24-Jun-17,17:18:00,1,0,0,Red,A
4057,24-Jun-17,17:18:00,1,0,0,Red,A
4058,24-Jun-17,17:18:00,1,0,0,Red,A
4059,24-Jun-17,17:18:00,1,0,0,Red,A
4060,24-Jun-17,17:18:00,1,0,0,Red,A
4061,24-Jun-17,17:18:00,1,0,0,Red,A
4062,24-Jun-17,17:18:00,1,0,0,Red,A
4063,24-Jun-17,17:18:00,1,0,0,Red,A
4064,24-Jun-17,17:18:00,1,0,0,Red,A
4065,24-Jun-17,17:18:00,1,0,0,Red,A
4066,24-Jun-17,17:18:00,1,0,0,Red,A
4067,24-Jun-17,17:18:00,1,0,0,Red,A
4068,24-Jun-17,17:18:00,1,0,0,Red,A
4069,24-Jun-17,17:18:00,1,0,0,Red,A
4070,24-Jun-17,17:18:00,1,0,0,Red,A
4071,24-Jun-17,17:18:00,1,0,0,Red,A
4072,24-Jun-17,17:18:00,1,0,0,Red,A
4073,24-Jun-17,17:18:00,1,0,0,Red,A
4074,24-Jun-17,17:18:00,1,0,0,Red,A
4075,24-Jun-17,17:18:00,1,0,0,Red,A
4076,24-Jun-17,17:18:00,1,0,0,Red,A
4077,24-Jun-17,17:18:00,1,0,0,Red,A
4078,24-Jun-17,17:18:00,1,0,0,Red,A
4079,24-Jun-17,17:18:00,1,0,0,Red,A
4080,24-Jun-17,17:18:00,1,0,0,Red,A
4081,24-Jun-17,17:18:00,1,0,0,Red,A
4082,24-Jun-17,17:18:00,1,0,0,Red,A
4083,24-Jun-17,17:18:00,1,0,0,Red,A
4084,24-Jun-17,17:18:00,1,0,0,Red,A
4085,24-Jun-17,17:18:00,1,0,0,Red,A
4086,24-Jun-17,17:18:00,1,0,0,Red,A
4087,24-Jun-17,17:18:00,1,0,0,Red,A
4088,24-Jun-17,17:18:00,1,0,0,Red,A
4089,24-Jun-17,17:18:00,1,0,0,Red,A
4090,24-Jun-17,17:18:00,1,0,0,Red,A
4091,24-Jun-17,17:18:00,1,0,0,Red,A
4092,24-Jun-17,17:18:00,1,0,0,Red,A
4093,24-Jun-17,17:18:00,1,0,0,Red,A
4094,24-Jun-17,17:18:00,1,0,0,Red,A
4095,24-Jun-17,17:18:00,1,0,0,Red,A
4096,24-Jun-17,17:18:00,1,0,0,Red,A
4097,24-Jun-17,17:18:00,1,0,0,Red,A
4098,24-Jun-17,17:18:00,1,0,0,Red,A
4099,24-Jun-17,17:18:00,1,0,0,Red,A
4100,24-Jun-17,17:18:00,1,0,0,Red,A
4101,24-Jun-17,17:18:00,1,0,0,Red,A
4327,24-Jun-17,17:18:01,1,0,0,Red,A
4328,24-Jun-17,17:18:01,1,0,0,Red,A
4329,24-Jun-17,17:18:01,1,0,0,Red,A
4330,24-Jun-17,17:18:01,1,0,0,Red,A
4331,24-Jun-17,17:18:01,1,0,0,Red,A
4332,24-Jun-17,17:18:01,1,0,0,Red,A
4333,24-Jun-17,17:18:01,1,0,0,Red,A
4334,24-Jun-17,17:18:01,1,0,0,Red,A
4335,24-Jun-17,17:18:01,1,0,0,Red,A
4336,24-Jun-17,17:18:01,1,0,0,Red,A
4337,24-Jun-17,17:18:01,1,0,0,Red,A
4338,24-Jun-17,17:18:01,1,0,0,Red,A
4339,24-Jun-17,17:18:01,1,0,0,Red,A
4340,24-Jun-17,17:18:01,1,0,0,Red,A
4341,24-Jun-17,17:18:01,1,0,0,Red,A
4342,24-Jun-17,17:18:01,1,0,0,Red,A
4343,24-Jun-17,17:18:01,1,0,0,Red,A
4344,24-Jun-17,17:18:01,1,0,0,Red,A
4345,24-Jun-17,17:18:01,1,0,0,Red,A
4346,24-Jun-17,17:18:01,1,0,0,Red,A
4347,24-Jun-17,17:18:01,1,0,0,Red,A
4348,24-Jun-17,17:18:01,1,0,0,Red,A
4349,24-Jun-17,17:18:01,1,0,0,Red,A
4350,24-Jun-17,17:18:01,1,0,0,Red,A
4351,24-Jun-17,17:18:01,1,0,0,Red,A
4352,24-Jun-17,17:18:01,1,0,0,Red,A
4353,24-Jun-17,17:18:01,1,0,0,Red,A
4354,24-Jun-17,17:18:01,1,0,0,Red,A
4355,24-Jun-17,17:18:01,1,0,0,Red,A
4356,24-Jun-17,17:18:01,1,0,0,Red,A
4357,24-Jun-17,17:18:01,1,0,0,Red,A
4358,24-Jun-17,17:18:01,1,0,0,Red,A
4359,24-Jun-17,17:18:01,1,0,0,Red,A
4360,24-Jun-17,17:18:01,1,0,0,Red,A
4361,24-Jun-17,17:18:01,1,0,0,Red,A
4362,24-Jun-17,17:18:01,1,0,0,Red,A
4363,24-Jun-17,17:18:01,1,0,0,Red,A
4364,24-Jun-17,17:18:01,1,0,0,Red,A
4365,24-Jun-17,17:18:01,1,0,0,Red,A
4366,24-Jun-17,17:18:01,1,0,0,Red,A
4367,24-Jun-17,17:18:01,1,0,0,Red,A
4368,24-Jun-17,17:18:01,1,0,0,Red,A
4369,24-Jun-17,17:18:01,1,0,0,Red,A
4370,24-Jun-17,17:18:01,1,0,0,Red,A
4371,24-Jun-17,17:18:01,1,0,0,Red,A
4372,24-Jun-17,17:18:01,1,0,0,Red,A
4373,24-Jun-17,17:18:01,1,0,0,Red,A
4374,24-Jun-17,17:18:01,1,0,0,Red,A
4375,24-Jun-17,17:18:01,1,0,0,Red,A
4376,24-Jun-17,17:18:01,1,0,0,Red,A
4377,24-Jun-17,17:18:01,1,0,0,Red,A
4378,24-Jun-17,17:18:01,1,0,0,Red,A
4379,24-Jun-17,17:18:01,1,0,0,Red,A
4380,24-Jun-17,17:18:01,1,0,0,Red,A
4381,24-Jun-17,17:18:01,1,0,0,Red,A
4382,24-Jun-17,17:18:01,1,0,0,Red,A
4383,24-Jun-17,17:18:01,1,0,0,Red,A
4384,24-Jun-17,17:18:01,1,0,0,Red,A
4385,24-Jun-17,17:18:01,1,0,0,Red,A
4386,24-Jun-17,17:18:01,1,0,0,Red,A
4387,24-Jun-17,17:18:01,1,0,0,Red,A
4388,24-Jun-17,17:18:01,1,0,0,Red,A
4389,24-Jun-17,17:18:01,1,0,0,Red,A
4390,24-Jun-17,17:18:01,1,0,0,Red,A
4391,24-Jun-17,17:18:01,1,0,0,Red,A
4392,24-Jun-17,17:18:01,1,0,0,Red,A
4393,24-Jun-17,17:18:01,1,0,0,Red,A
4394,24-Jun-17,17:18:01,1,0,0,Red,A
4395,24-Jun-17,17:18:01,1,0,0,Red,A
4396,24-Jun-17,17:18:01,1,0,0,Red,A
4397,24-Jun-17,17:18:01,1,0,0,Red,A
4398,24-Jun-17,17:18:01,1,0,0,Red,A
4399,24-Jun-17,17:18:01,1,0,0,Red,A
4400,24-Jun-17,17:18:01,1,0,0,Red,A
4401,24-Jun-17,17:18:01,1,0,0,Red,A
4627,24-Jun-17,17:18:01,1,0,0,Red,A
4628,24-Jun-17,17:18:01,1,0,0,Red,A
4629,24-Jun-17,17:18:01,1,0,0,Red,A
4630,24-Jun-17,17:18:01,1,0,0,Red,A
4631,24-Jun-17,17:18:01,1,0,0,Red,A
4632,24-Jun-17,17:18:01,1,0,0,Red,A
4633,24-Jun-17,17:18:01,1,0,0,Red,A
4634,24-Jun-17,17:18:01,1,0,0,Red,A
4635,24-Jun-17,17:18:01,1,0,0,Red,A
4636,24-Jun-17,17:18:01,1,0,0,Red,A
4637,24-Jun-17,17:18:01,1,0,0,Red,A
4638,24-Jun-17,17:18:01,1,0,0,Red,A
4639,24-Jun-17,17:18:01,1,0,0,Red,A
4640,24-Jun-17,17:18:01,1,0,0,Red,A
4641,24-Jun-17,17:18:01,1,0,0,Red,A
4642,24-Jun-17,17:18:01,1,0,0,Red,A
4643,24-Jun-17,17:18:01,1,0,0,Red,A
4644,24-Jun-17,17:18:01,1,0,0,Red,A
4645,24-Jun-17,17:18:01,1,0,0,Red,A
4646,24-Jun-17,17:18:01,1,0,0,Red,A
4647,24-Jun-17,17:18:01,1,0,0,Red,A
4648,24-Jun-17,17:18:01,1,0,0,Red,A
4649,24-Jun-17,17:18:01,1,0,0,Red,A
4650,24-Jun-17,17:18:01,1,0,0,Red,A
4651,24-Jun-17,17:18:01,1,0,0,Red,A
4652,24-Jun-17,17:18:01,1,0,0,Red,A
4653,24-Jun-17,17:18:01,1,0,0,Red,A
4654,24-Jun-17,17:18:01,1,0,0,Red,A
4655,24-Jun-17,17:18:01,1,0,0,Red,A
4656,24-Jun-17,17:18:01,1,0,0,Red,A
4657,24-Jun-17,17:18:01,1,0,0,Red,A
4658,24-Jun-17,17:18:01,1,0,0,Red,A
4659,24-Jun-17,17:18:01,1,0,0,Red,A
4660,24-Jun-17,17:18:01,1,0,0,Red,A
4661,24-Jun-17,17:18:01,1,0,0,Red,A
4662,24-Jun-17,17:18:01,1,0,0,Red,A
4663,24-Jun-17,17:18:01,1,0,0,Red,A
4664,24-Jun-17,17:18:01,1,0,0,Red,A
4665,24-Jun-17,17:18:01,1,0,0,Red,A
4666,24-Jun-17,17:18:01,1,0,0,Red,A
4667,24-Jun-17,17:18:01,1,0,0,Red,A
4668,24-Jun-17,17:18:01,1,0,0,Red,A
4669,24-Jun-17,17:18:01,1,0,0,Red,A
4670,24-Jun-17,17:18:01,1,0,0,Red,A
4671,24-Jun-17,17:18:01,1,0,0,Red,A
4672,24-Jun-17,17:18:01,1,0,0,Red,A
4673,24-Jun-17,17:18:01,1,0,0,Red,A
4674,24-Jun-17,17:18:01,1,0,0,Red,A
4675,24-Jun-17,17:18:01,1,0,0,Red,A
4676,24-Jun-17,17:18:01,1,0,0,Red,A
4677,24-Jun-17,17:18:01,1,0,0,Red,A
4678,24-Jun-17,17:18:01,1,0,0,Red,A
4679,24-Jun-17,17:18:01,1,0,0,Red,A
4680,24-Jun-17,17:18:01,1,0,0,Red,A
4681,24-Jun-17,17:18:01,1,0,0,Red,A
4682,24-Jun-17,17:18:01,1,0,0,Red,A
4683,24-Jun-17,17:18:01,1,0,0,Red,A
4684,24-Jun-17,17:18:01,1,0,0,Red,A
4685,24-Jun-17,17:18:01,1,0,0,Red,A
4686,24-Jun-17,17:18:01,1,0,0,Red,A
4687,24-Jun-17,17:18:01,1,0,0,Red,A
4688,24-Jun-17,17:18:01,1,0,0,Red,A
4689,24-Jun-17,17:18:01,1,0,0,Red,A
4690,24-Jun-17,17:18:01,1,0,0,Red,A
4691,24-Jun-17,17:18:01,1,0,0,Red,A
4692,24-Jun-17,17:18:01,1,0,0,Red,A
4693,24-Jun-17,17:18:01,1,0,0,Red,A
4694,24-Jun-17,17:18:01,1,0,0,Red,A
4695,24-Jun-17,17:18:01,1,0,0,Red,A
4696,24-Jun-17,17:18:01,1,0,0,Red,A
4697,24-Jun-17,17:18:01,1,0,0,Red,A
4698,24-Jun-17,17:18:01,1,0,0,Red,A
4699,24-Jun-17,17:18:01,1,0,0,Red,A
4700,24-Jun-17,17:18:01,1,0,0,Red,A
4701,24-Jun-17,17:18:01,1,0,0,Red,A
4927,24-Jun-17,17:18:02,1,0,0,Red,A
4928,24-Jun-17,17:18:02,1,0,0,Red,A
4929,24-Jun-17,17:18:02,1,0,0,Red,A
4930,24-Jun-17,17:18:02,1,0,0,Red,A
4931,24-Jun-17,17:18:02,1,0,0,Red,A
4932,24-Jun-17,17:18:02,1,0,0,Red,A
4933,24-Jun-17,17:18:02,1,0,0,Red,A
4934,24-Jun-17,17:18:02,1,0,0,Red,A
4935,24-Jun-17,17:18:02,1,0,0,Red,A
4936,24-Jun-17,17:18:02,1,0,0,Red,A
4937,24-Jun-17,17:18:02,1,0,0,Red,A
4938,24-Jun-17,17:18:02,1,0,0,Red,A
4939,24-Jun-17,17:18:02,1,0,0,Red,A
4940,24-Jun-17,17:18:02,1,0,0,Red,A
4941,24-Jun-17,17:18:02,1,0,0,Red,A
4942,24-Jun-17,17:18:02,1,0,0,Red,A
4943,24-Jun-17,17:18:02,1,0,0,Red,A
4944,24-Jun-17,17:18:02,1,0,0,Red,A
4945,24-Jun-17,17:18:02,1,0,0,Red,A
4946,24-Jun-17,17:18:02,1,0,0,Red,A
4947,24-Jun-17,17:18:02,1,0,0,Red,A
4948,24-Jun-17,17:18:02,1,0,0,Red,A
4949,24-Jun-17,17:18:02,1,0,0,Red,A
4950,24-Jun-17,17:18:02,1,0,0,Red,A
4951,24-Jun-17,17:18:02,1,0,0,Red,A
4952,24-Jun-17,17:18:02,1,0,0,Red,A
4953,24-Jun-17,17:18:02,1,0,0,Red,A
4954,24-Jun-17,17:18:02,1,0,0,Red,A
4955,24-Jun-17,17:18:02,1,0,0,Red,A
4956,24-Jun-17,17:18:02,1,0,0,Red,A
4957,24-Jun-17,17:18:02,1,0,0,Red,A
4958,24-Jun-17,17:18:02,1,0,0,Red,A
4959,24-Jun-17,17:18:02,1,0,0,Red,A
4960,24-Jun-17,17:18:02,1,0,0,Red,A
4961,24-Jun-17,17:18:02,1,0,0,Red,A
4962,24-Jun-17,17:18:02,1,0,0,Red,A
4963,24-Jun-17,17:18:02,1,0,0,Red,A
4964,24-Jun-17,17:18:02,1,0,0,Red,A
4965,24-Jun-17,17:18:02,1,0,0,Red,A
4966,24-Jun-17,17:18:02,1,0,0,Red,A
4967,24-Jun-17,17:18:02,1,0,0,Red,A
4968,24-Jun-17,17:18:02,1,0,0,Red,A
4969,24-Jun-17,17:18:02,1,0,0,Red,A
4970,24-Jun-17,17:18:02,1,0,0,Red,A
4971,24-Jun-17,17:18:02,1,0,0,Red,A
4972,24-Jun-17,17:18:02,1,0,0,Red,A
4973,24-Jun-17,17:18:02,1,0,0,Red,A
4974,24-Jun-17,17:18:02,1,0,0,Red,A
4975,24-Jun-17,17:18:02,1,0,0,Red,A
4976,24-Jun-17,17:18:02,1,0,0,Red,A
4977,24-Jun-17,17:18:02,1,0,0,Red,A
4978,24-Jun-17,17:18:02,1,0,0,Red,A
4979,24-Jun-17,17:18:02,1,0,0,Red,A
4980,24-Jun-17,17:18:02,1,0,0,Red,A
4981,24-Jun-17,17:18:02,1,0,0,Red,A
4982,24-Jun-17,17:18:02,1,0,0,Red,A
4983,24-Jun-17,17:18:02,1,0,0,Red,A
4984,24-Jun-17,17:18:02,1,0,0,Red,A
4985,24-Jun-17,17:18:02,1,0,0,Red,A
4986,24-Jun-17,17:18:02,1,0,0,Red,A
4987,24-Jun-17,17:18:02,1,0,0,Red,A
4988,24-Jun-17,17:18:02,1,0,0,Red,A
4989,24-Jun-17,17:18:02,1,0,0,Red,A
4990,24-Jun-17,17:18:02,1,0,0,Red,A
4991,24-Jun-17,17:18:02,1,0,0,Red,A
4992,24-Jun-17,17:18:02,1,0,0,Red,A
4993,24-Jun-17,17:18:02,1,0,0,Red,A
4994,24-Jun-17,17:18:02,1,0,0,Red,A
4995,24-Jun-17,17:18:02,1,0,0,Red,A
4996,24-Jun-17,17:18:02,1,0,0,Red,A
4997,24-Jun-17,17:18:02,1,0,0,Red,A
4998,24-Jun-17,17:18:02,1,0,0,Red,A
4999,24-Jun-17,17:18:02,1,0,0,Red,A
5000,24-Jun-17,17:18:02,1,0,0,Red,A
5001,24-Jun-17,17:18:02,1,0,0,Red,A
5227,24-Jun-17,17:18:02,1,0,0,Red,A
5228,24-Jun-17,17:18:02,1,0,0,Red,A
5229,24-Jun-17,17:18:02,1,0,0,Red,A
5230,24-Jun-17,17:18:02,1,0,0,Red,A
5231,24-Jun-17,17:18:02,1,0,0,Red,A
5232,24-Jun-17,17:18:02,1,0,0,Red,A
5233,24-Jun-17,17:18:02,1,0,0,Red,A
5234,24-Jun-17,17:18:02,1,0,0,Red,A
5235,24-Jun-17,17:18:02,1,0,0,Red,A
5236,24-Jun-17,17:18:02,1,0,0,Red,A
5237,24-Jun-17,17:18:02,1,0,0,Red,A
5238,24-Jun-17,17:18:02,1,0,0,Red,A
5239,24-Jun-17,17:18:02,1,0,0,Red,A
5240,24-Jun-17,17:18:02,1,0,0,Red,A
5241,24-Jun-17,17:18:02,1,0,0,Red,A
5242,24-Jun-17,17:18:02,1,0,0,Red,A
5243,24-Jun-17,17:18:02,1,0,0,Red,A
5244,24-Jun-17,17:18:02,1,0,0,Red,A
5245,24-Jun-17,17:18:02,1,0,0,Red,A
5246,24-Jun-17,17:18:02,1,0,0,Red,A
5247,24-Jun-17,17:18:02,1,0,0,Red,A
5248,24-Jun-17,17:18:02,1,0,0,Red,A
5249,24-Jun-17,17:18:02,1,0,0,Red,A
5250,24-Jun-17,17:18:02,1,0,0,Red,A
5251,24-Jun-17,17:18:02,1,0,0,Red,A
5252,24-Jun-17,17:18:02,1,0,0,Red,A
5253,24-Jun-17,17:18:02,1,0,0,Red,A
5254,24-Jun-17,17:18:02,1,0,0,Red,A
5255,24-Jun-17,17:18:02,1,0,0,Red,A
5256,24-Jun-17,17:18:02,1,0,0,Red,A
5257,24-Jun-17,17:18:02,1,0,0,Red,A
5258,24-Jun-17,17:18:02,1,0,0,Red,A
5259,24-Jun-17,17:18:02,1,0,0,Red,A
5260,24-Jun-17,17:18:02,1,0,0,Red,A
5261,24-Jun-17,17:18:02,1,0,0,Red,A
5262,24-Jun-17,17:18:02,1,0,0,Red,A
5263,24-Jun-17,17:18:02,1,0,0,Red,A
5264,24-Jun-17,17:18:02,1,0,0,Red,A
5265,24-Jun-17,17:18:02,1,0,0,Red,A
5266,24-Jun-17,17:18:02,1,0,0,Red,A
5267,24-Jun-17,17:18:02,1,0,0,Red,A
5268,24-Jun-17,17:18:02,1,0,0,Red,A
5269,24-Jun-17,17:18:02,1,0,0,Red,A
5270,24-Jun-17,17:18:02,1,0,0,Red,A
5271,24-Jun-17,17:18:02,1,0,0,Red,A
5272,24-Jun-17,17:18:02,1,0,0,Red,A
5273,24-Jun-17,17:18:02,1,0,0,Red,A
5274,24-Jun-17,17:18:02,1,0,0,Red,A
5275,24-Jun-17,17:18:02,1,0,0,Red,A
5276,24-Jun-17,17:18:02,1,0,0,Red,A
5277,24-Jun-17,17:18:02,1,0,0,Red,A
5278,24-Jun-17,17:18:02,1,0,0,Red,A
5279,24-Jun-17,17:18:02,1,0,0,Red,A
5280,24-Jun-17,17:18:02,1,0,0,Red,A
5281,24-Jun-17,17:18:02,1,0,0,Red,A
5282,24-Jun-17,17:18:02,1,0,0,Red,A
5283,24-Jun-17,17:18:02,1,0,0,Red,A
5284,24-Jun-17,17:18:02,1,0,0,Red,A
5285,24-Jun-17,17:18:02,1,0,0,Red,A
5286,24-Jun-17,17:18:02,1,0,0,Red,A
5287,24-Jun-17,17:18:02,1,0,0,Red,A
5288,24-Jun-17,17:18:02,1,0,0,Red,A
5289,24-Jun-17,17:18:02,1,0,0,Red,A
5290,24-Jun-17,17:18:02,1,0,0,Red,A
5291,24-Jun-17,17:18:02,1,0,0,Red,A
5292,24-Jun-17,17:18:02,1,0,0,Red,A
5293,24-Jun-17,17:18:02,1,0,0,Red,A
5294,24-Jun-17,17:18:02,1,0,0,Red,A
5295,24-Jun-17,17:18:02,1,0,0,Red,A
5296,24-Jun-17,17:18:02,1,0,0,Red,A
5297,24-Jun-17,17:18:02,1,0,0,Red,A
5298,24-Jun-17,17:18:02,1,0,0,Red,A
5299,24-Jun-17,17:18:02,1,0,0,Red,A
5300,24-Jun-17,17:18:02,1,0,0,Red,A
5301,24-Jun-17,17:18:02,1,0,0,Red,A
5527,24-Jun-17,17:18:02,1,0,0,Red,A
5528,24-Jun-17,17:18:02,1,0,0,Red,A
5529,24-Jun-17,17:18:02,1,0,0,Red,A
5530,24-Jun-17,17:18:02,1,0,0,Red,A
5531,24-Jun-17,17:18:02,1,0,0,Red,A
5532,24-Jun-17,17:18:02,1,0,0,Red,A
5533,24-Jun-17,17:18:02,1,0,0,Red,A
5534,24-Jun-17,17:18:02,1,0,0,Red,A
5535,24-Jun-17,17:18:02,1,0,0,Red,A
5536,24-Jun-17,17:18:02,1,0,0,Red,A
5537,24-Jun-17,17:18:02,1,0,0,Red,A
5538,24-Jun-17,17:18:02,1,0,0,Red,A
5539,24-Jun-17,17:18:02,1,0,0,Red,A
5540,24-Jun-17,17:18:02,1,0,0,Red,A
5541,24-Jun-17,17:18:02,1,0,0,Red,A
5542,24-Jun-17,17:18:02,1,0,0,Red,A
5543,24-Jun-17,17:18:02,1,0,0,Red,A
5544,24-Jun-17,17:18:02,1,0,0,Red,A
5545,24-Jun-17,17:18:02,1,0,0,Red,A
5546,24-Jun-17,17:18:02,1,0,0,Red,A
5547,24-Jun-17,17:18:02,1,0,0,Red,A
5548,24-Jun-17,17:18:02,1,0,0,Red,A
5549,24-Jun-17,17:18:02,1,0,0,Red,A
5550,24-Jun-17,17:18:02,1,0,0,Red,A
5551,24-Jun-17,17:18:02,1,0,0,Red,A
5552,24-Jun-17,17:18:02,1,0,0,Red,A
5553,24-Jun-17,17:18:02,1,0,0,Red,A
5554,24-Jun-17,17:18:02,1,0,0,Red,A
5555,24-Jun-17,17:18:02,1,0,0,Red,A
5556,24-Jun-17,17:18:02,1,0,0,Red,A
5557,24-Jun-17,17:18:02,1,0,0,Red,A
5558,24-Jun-17,17:18:02,1,0,0,Red,A
5559,24-Jun-17,17:18:02,1,0,0,Red,A
5560,24-Jun-17,17:18:02,1,0,0,Red,A
5561,24-Jun-17,17:18:02,1,0,0,Red,A
5562,24-Jun-17,17:18:02,1,0,0,Red,A
5563,24-Jun-17,17:18:02,1,0,0,Red,A
5564,24-Jun-17,17:18:02,1,0,0,Red,A
5565,24-Jun-17,17:18:02,1,0,0,Red,A
5566,24-Jun-17,17:18:02,1,0,0,Red,A
5567,24-Jun-17,17:18:02,1,0,0,Red,A
5568,24-Jun-17,17:18:02,1,0,0,Red,A
5569,24-Jun-17,17:18:02,1,0,0,Red,A
5570,24-Jun-17,17:18:02,1,0,0,Red,A
5571,24-Jun-17,17:18:02,1,0,0,Red,A
5572,24-Jun-17,17:18:02,1,0,0,Red,A
5573,24-Jun-17,17:18:02,1,0,0,Red,A
5574,24-Jun-17,17:18:02,1,0,0,Red,A
5575,24-Jun-17,17:18:02,1,0,0,Red,A
5576,24-Jun-17,17:18:02,1,0,0,Red,A
5577,24-Jun-17,17:18:02,1,0,0,Red,A
5578,24-Jun-17,17:18:02,1,0,0,Red,A
5579,24-Jun-17,17:18:02,1,0,0,Red,A
5580,24-Jun-17,17:18:02,1,0,0,Red,A
5581,24-Jun-17,17:18:02,1,0,0,Red,A
5582,24-Jun-17,17:18:02,1,0,0,Red,A
5583,24-Jun-17,17:18:02,1,0,0,Red,A
5584,24-Jun-17,17:18:02,1,0,0,Red,A
5585,24-Jun-17,17:18:02,1,0,0,Red,A
5586,24-Jun-17,17:18:02,1,0,0,Red,A
5587,24-Jun-17,17:18:02,1,0,0,Red,A
5588,24-Jun-17,17:18:02,1,0,0,Red,A
5589,24-Jun-17,17:18:02,1,0,0,Red,A
5590,24-Jun-17,17:18:02,1,0,0,Red,A
5591,24-Jun-17,17:18:02,1,0,0,Red,A
5592,24-Jun-17,17:18:02,1,0,0,Red,A
5593,24-Jun-17,17:18:02,1,0,0,Red,A
5594,24-Jun-17,17:18:02,1,0,0,Red,A
5595,24-Jun-17,17:18:02,1,0,0,Red,A
5596,24-Jun-17,17:18:02,1,0,0,Red,A
5597,24-Jun-17,17:18:02,1,0,0,Red,A
5598,24-Jun-17,17:18:02,1,0,0,Red,A
5599,24-Jun-17,17:18:02,1,0,0,Red,A
5600,24-Jun-17,17:18:02,1,0,0,Red,A
5601,24-Jun-17,17:18:02,1,0,0,Red,A
5827,24-Jun-17,17:18:02,1,0,0,Red,A
5828,24-Jun-17,17:18:02,1,0,0,Red,A
5829,24-Jun-17,17:18:02,1,0,0,Red,A
5830,24-Jun-17,17:18:02,1,0,0,Red,A
5831,24-Jun-17,17:18:02,1,0,0,Red,A
5832,24-Jun-17,17:18:02,1,0,0,Red,A
5833,24-Jun-17,17:18:02,1,0,0,Red,A
5834,24-Jun-17,17:18:02,1,0,0,Red,A
5835,24-Jun-17,17:18:02,1,0,0,Red,A
5836,24-Jun-17,17:18:02,1,0,0,Red,A
5837,24-Jun-17,17:18:02,1,0,0,Red,A
5838,24-Jun-17,17:18:02,1,0,0,Red,A
5839,24-Jun-17,17:18:02,1,0,0,Red,A
5840,24-Jun-17,17:18:02,1,0,0,Red,A
5841,24-Jun-17,17:18:02,1,0,0,Red,A
5842,24-Jun-17,17:18:02,1,0,0,Red,A
5843,24-Jun-17,17:18:02,1,0,0,Red,A
5844,24-Jun-17,17:18:02,1,0,0,Red,A
5845,24-Jun-17,17:18:02,1,0,0,Red,A
5846,24-Jun-17,17:18:02,1,0,0,Red,A
5847,24-Jun-17,17:18:02,1,0,0,Red,A
5848,24-Jun-17,17:18:02,1,0,0,Red,A
5849,24-Jun-17,17:18:02,1,0,0,Red,A
5850,24-Jun-17,17:18:02,1,0,0,Red,A
5851,24-Jun-17,17:18:02,1,0,0,Red,A
5852,24-Jun-17,17:18:02,1,0,0,Red,A
5853,24-Jun-17,17:18:02,1,0,0,Red,A
5854,24-Jun-17,17:18:02,1,0,0,Red,A
5855,24-Jun-17,17:18:02,1,0,0,Red,A
